date,Consommation(MW),Temperature,Humidity,Wind Speed,Precipitation,Event
2016-04-26,389717.0,17.4690515829006,43.78582739699868,25.94116292076817,1.8771857550296112,0
2016-04-27,380994.0,28.76756974770284,60.67729896608161,22.310264232259776,3.974384770223236,0
2016-04-28,380281.0,10.753289301748268,60.301919255976046,5.3092769889995655,12.0748253869538,0
2016-04-29,378396.0,20.41856024822462,87.59033275653687,7.044781659746439,4.795181931649612,0
2016-04-30,346085.0,37.63996825465465,87.7233869352086,28.22418422595157,10.032195748946435,1
2016-05-01,354000.0,21.559638851218214,67.14290054257575,8.591508441663247,2.549754365413681,1
2016-05-02,389154.0,10.39781273569046,84.58770981962654,16.567988271537377,7.091230269294391,0
2016-05-03,388943.0,10.517548110329551,64.02127012641245,20.87359110355873,3.0304558099844825,0
2016-05-04,389038.0,-5.066201453859344,77.03980093947636,19.380273361127497,4.847964444117099,0
2016-05-05,387378.0,-7.860498267182794,56.96515798669388,20.796014807435984,10.721066197502156,1
2016-05-06,387254.0,11.252481806438844,40.50219107623231,8.145465405237251,3.740634847817805,0
2016-05-07,352372.0,3.7529460040331344,53.31419268921913,16.139422277226057,12.992723652522912,0
2016-05-08,339549.0,31.54175911965956,62.74939754211324,28.1988775017128,19.15268611133714,0
2016-05-09,381313.0,19.77287944978041,74.00209295192755,10.704892389397868,14.459402589654404,0
2016-05-10,380588.0,9.428518823817877,89.37591399506096,17.012180434998907,16.96900683762752,0
2016-05-11,383158.0,20.444036750337105,74.21177946693226,7.692252449752221,14.117788609681496,0
2016-05-12,392340.0,29.371741291848167,32.34397408110325,10.155341216945736,7.120661782869702,1
2016-05-13,388928.0,21.412473381787898,54.3402799422949,5.070906736424319,15.269089719537323,1
2016-05-14,356357.0,-9.007489581627972,38.50911622661311,4.789727175193063,14.520688230823332,1
2016-05-15,347933.0,2.695786640382438,76.07195597633415,15.314440006625553,19.02107500949893,1
2016-05-16,384612.0,8.836166227572608,79.02499597357422,2.5690365778223576,9.991716512397876,1
2016-05-17,387049.0,4.85242316682241,59.189907445238646,5.620758587961944,7.842573130411474,1
2016-05-18,384220.0,29.645805658876327,88.1703057978034,28.27048382273296,17.299265445523048,1
2016-05-19,385843.0,12.613440676890704,78.52936562945501,0.8442512492800847,16.24770920741803,1
2016-05-20,385918.0,25.019429970852748,59.0441900963086,0.9210229139105042,13.352922495291535,1
2016-05-21,355048.0,36.89714318118705,58.52683120424884,11.553486379212863,5.800513756343097,1
2016-05-22,348293.0,29.49769422089051,49.07422812746056,10.393900683186022,4.033042984361497,1
2016-05-23,396184.0,-4.44748746957573,53.09357497822874,24.990878906497723,17.327449825179105,1
2016-05-24,402223.0,13.592753869104378,46.401497434057234,12.479589688038974,16.777173992363362,0
2016-05-25,426259.0,33.31563481269635,38.882550946447466,12.852220884311883,8.747122921188746,0
2016-05-26,463510.0,35.480906836703284,70.41118323860834,16.12888764116255,5.9099947519271945,0
2016-05-27,485054.0,10.703849693520477,50.28573437370965,5.956230003489804,8.615562587089522,1
2016-05-28,476111.0,35.14216684789202,68.47637475996402,28.722375776240973,17.48566886798717,1
2016-05-29,462786.0,1.192176067203846,55.74317806781592,21.62378634970832,7.331472378280026,0
2016-05-30,451765.0,15.140007436053075,85.7129664800826,12.6271233463757,7.255905337944957,0
2016-05-31,495695.0,-2.162831368868259,39.75236637960322,7.489035693352438,10.992370080097444,0
2016-06-01,479331.0,-5.865460332451913,68.12546750866578,19.31872180293913,18.95286936322811,1
2016-06-02,462879.0,15.298891842104728,72.74670237111141,5.691529435687343,9.37626203964941,1
2016-06-03,445578.0,35.047515552366626,82.24888099190127,16.498415748813873,11.459873735496595,1
2016-06-04,433422.0,30.373846467815667,54.92070965418144,6.993919808387209,16.714860548707875,0
2016-06-05,412618.0,-3.265892169358472,83.57823865475811,13.96043912384253,8.174338273878872,0
2016-06-06,465961.0,10.70851759559913,57.652021675750944,16.464936608353085,3.4024435485207527,1
2016-06-07,472114.0,32.027583516888654,37.15258555405241,11.541087284043108,9.050322042494129,1
2016-06-08,411017.0,-2.1078097475924062,81.18347795993029,0.3226187409398817,9.609610183502737,1
2016-06-09,395074.0,-1.8146259074699265,52.08068866069922,28.77756977811797,14.352326239192564,1
2016-06-10,403299.0,24.90708625958903,60.04811769181282,23.548195321572027,3.219614933937569,1
2016-06-11,407713.0,25.28081909238468,63.45836928946896,15.653326957280374,7.65453210174752,0
2016-06-12,420258.0,18.325280109089967,85.97229942089211,8.560347687459377,10.753146738161195,1
2016-06-13,415198.0,16.744184079268713,48.55819098769898,1.97105463689696,17.13355692124539,1
2016-06-14,425009.0,13.71520662616958,49.77685595993087,12.297577006645378,19.57348650998561,1
2016-06-15,454231.0,13.799296314131986,43.65616184485213,28.47366344392324,1.555968044694469,1
2016-06-16,467317.0,3.9962766412005006,30.755043221076647,11.914095638017342,6.273864337800685,1
2016-06-17,456860.0,17.8868546837594,53.55255877353756,2.269409535664051,16.83702050125894,1
2016-06-18,430656.0,34.04620426120781,83.66730772482049,5.250842650412092,18.189345830538144,1
2016-06-19,442780.0,-2.248829920182956,46.67851082400418,13.084003193202228,8.21955019313532,0
2016-06-20,512384.0,28.28205572574168,85.67880699080294,14.555502554253009,15.360257191956537,1
2016-06-21,512687.0,39.48536768042119,80.40769788368857,24.145402389333647,8.85453598284721,1
2016-06-22,488620.0,20.581063731230827,43.716129873122114,1.1342731110705506,5.000611292141799,1
2016-06-23,479499.0,20.34617499330423,30.969716141558973,22.412183879243862,10.948762359558014,1
2016-06-24,482362.0,25.925116169251112,53.40821725588806,15.71208032216633,16.063756285146642,1
2016-06-25,451572.0,20.012350674983946,76.79163638085399,22.588813692611456,15.524754631958972,1
2016-06-26,462513.0,-0.3114334271627736,72.43199634418441,15.234302705193718,2.4452353858280307,1
2016-06-27,511878.0,7.108599381207888,33.28223342902588,22.93636180603244,5.439495614970191,0
2016-06-28,494977.0,0.5883621510265087,61.95920126374326,9.95253671058273,0.7222186698537736,1
2016-06-29,495618.0,17.97647518948658,37.71242274349477,13.751901137805476,15.540665548837824,0
2016-06-30,493209.0,18.429868981269745,71.16589420713876,9.30728755096563,13.223917958595097,1
2016-07-01,484244.0,4.733831525128538,82.16276363473605,17.05627910334398,17.605941179825038,1
2016-07-02,414657.0,33.858375387142054,60.45835921655183,20.94434901137321,1.8707987071146448,0
2016-07-03,402513.0,25.168672069875697,38.750799669451546,24.942265301768995,14.676326226288438,0
2016-07-04,431188.0,25.06033049536979,74.04965490480379,21.59690236037868,11.696945763643756,1
2016-07-05,529332.0,25.558104397851217,41.48997818227372,3.241643440775517,3.5985256827266343,0
2016-07-06,582571.0,-2.88529654219822,72.48217578486923,6.13474015112974,19.269998005506466,0
2016-07-07,597873.0,13.520671367899087,70.3247168460538,7.918922144512424,4.840965922984253,0
2016-07-08,561883.0,18.09634106026277,33.99728262691275,22.930089685014927,0.3275018977317501,0
2016-07-09,449771.0,18.70125029776556,73.22661911057781,19.08153115657641,15.629072172521356,0
2016-07-10,436477.0,4.165700521940778,63.327879466382576,22.625511577080545,4.383803626509277,0
2016-07-11,479585.0,27.749760618409283,53.99053934691391,29.376395205375147,0.3835580242487069,0
2016-07-12,510704.0,-2.373888841730861,78.51577712261013,8.706092178224157,14.03687764584239,0
2016-07-13,554723.0,29.947257620966425,74.23892584738124,4.438335925491038,2.802771646599509,0
2016-07-14,581221.0,6.208928043389935,73.9062691280924,3.545869761113484,18.427965760684923,1
2016-07-15,593663.0,-0.4648658762263906,71.78533866950374,27.03548310275349,0.9234940066475694,0
2016-07-16,524048.0,-7.121757345616533,30.05558377394735,15.41510138660382,7.151335326664199,1
2016-07-17,516595.0,-7.51520000440872,41.06185669498784,0.1346096185438505,15.962088496430454,0
2016-07-18,587141.0,1.6841573511003602,41.067361852676704,21.801838791136312,10.849944657520744,0
2016-07-19,530891.0,21.011399351076708,68.42877523641965,17.418681557872723,7.9677373454774685,0
2016-07-20,505613.0,17.150262976104983,63.40185715361938,9.415867067005095,6.492913732307494,0
2016-07-21,544427.0,27.531026591297906,66.00098305484815,18.73964322456873,9.198878090467892,1
2016-07-22,607141.0,-8.522505552743128,69.29627277971719,0.6442383178261024,16.378985861700915,1
2016-07-23,582999.0,39.84797716384283,79.09933989944291,13.730965815651896,13.133499963720274,1
2016-07-24,543371.0,29.88923786320564,34.91574746360037,20.268284775325203,0.7342260810306867,0
2016-07-25,590779.0,-5.813468800476631,62.10922923570669,6.001874645961033,2.75529911645658,1
2016-07-26,587520.0,3.134878536112687,51.21776766668469,27.92832678226829,10.68987769903596,0
2016-07-27,589460.0,-4.032862337348472,86.7023102606347,0.4193212115520806,2.3530936564727822,0
2016-07-28,601925.0,21.886387254519704,35.935815628743576,28.950971119988647,19.6502950421936,1
2016-07-29,563564.0,-2.049625196426721,39.31869547508834,15.470923699354849,17.046327124907656,1
2016-07-30,510075.0,7.714208660596558,61.90316657629333,28.448577484851903,1.929707470408617,1
2016-07-31,486990.0,5.836044558858397,51.06824178679872,12.072760976304046,0.0385715982067003,0
2016-08-01,513018.0,16.065188912755822,79.80826971129316,24.66246109306226,9.91025386998376,1
2016-08-02,500866.0,23.06659929791296,51.92342323862128,5.907805162858841,14.490025611093,0
2016-08-03,497819.0,7.65780543925689,45.05191586860616,19.991929529912696,8.238760644619525,0
2016-08-04,514677.0,24.60408257075951,42.22613248217966,26.872338666012528,13.283808992572602,1
2016-08-05,529937.0,23.78218163286304,32.784489992547016,6.437201050311123,15.02418129761072,0
2016-08-06,522041.0,19.8649273105351,88.8043535557317,8.917573466233737,8.458768003800607,1
2016-08-07,491397.0,6.033088741305544,52.416845909428645,27.847402199892343,3.2646961858245427,0
2016-08-08,529878.0,15.594751208501016,48.48647377936864,10.390424103197011,12.151380341750071,1
2016-08-09,544304.0,31.199214287083123,32.65623218767097,21.86192066656902,0.6515229740924133,0
2016-08-10,590829.0,39.0402310670197,83.82221904815012,18.064862502872927,8.746875759451951,1
2016-08-11,637130.0,7.823554338302884,71.00745417900266,4.427639028027393,5.332796987752468,1
2016-08-12,638311.0,19.2702766732878,66.91964539612505,7.044510164264267,14.838933792609543,0
2016-08-13,624559.0,16.559802040651697,39.14627885403441,26.505785458719867,10.019856509571724,0
2016-08-14,602839.0,29.635214862721085,37.000473601061344,12.24642184515058,12.4272370621761,1
2016-08-15,608971.0,20.23269998736827,71.13327571560433,0.5953149015719794,8.22211103954289,1
2016-08-16,614121.0,-8.230860219631811,71.75309195742952,2.5147295123880675,2.493927367147837,1
2016-08-17,585496.0,-4.45274792998929,87.72352078133375,15.295201520006414,7.410589520477546,1
2016-08-18,560358.0,34.73632360369407,71.86634672228149,3.7177331467797794,7.5182958166055425,1
2016-08-19,567133.0,32.02327481220839,68.77436397666855,25.793223609655666,0.2061369292160186,1
2016-08-20,527145.0,12.929199078863572,33.967192235505394,25.54946798498672,13.020972334552027,1
2016-08-21,519176.0,27.54312015596072,88.80299381040624,16.86842265208528,3.646261425404656,1
2016-08-22,492386.0,-8.477488126035912,60.53249459725453,29.147259886289373,5.084430877032697,1
2016-08-23,466773.0,11.50725395007277,46.1369111157104,14.813726742936272,19.0291392143077,0
2016-08-24,510908.0,9.641959867634329,42.68298772808416,20.42157306316889,11.884712029906485,0
2016-08-25,536637.0,32.79308011096621,76.36037465720315,6.599199887859807,18.69540351817627,0
2016-08-26,581314.0,14.364415690067286,44.788653046734936,27.48971236554,12.734886565752277,0
2016-08-27,515975.0,3.777750077132584,33.10254642333325,9.59168269524352,8.849902654222209,1
2016-08-28,512840.0,26.04377654082036,82.45814596352625,11.91504953557281,15.156669547308788,0
2016-08-29,566209.0,17.418244991003878,51.32491693174154,9.194919196215716,5.2097033872711895,1
2016-08-30,528483.0,-4.824917071800163,61.93223490797705,25.58978169914552,17.21867582751644,0
2016-08-31,542407.0,1.4362368611363348,52.53752402233321,21.16244524620443,1.7251722646191214,0
2016-09-01,510892.0,28.301728959797884,83.74805402542256,19.68451590559802,15.060060891987746,0
2016-09-02,467223.0,23.28783329175936,76.33759432623012,24.64307580811749,11.999083344252814,1
2016-09-03,412156.0,27.705999269597072,46.189093616139246,0.1774161299354737,17.978847435561303,0
2016-09-04,401914.0,19.48343827717021,34.98258590143568,23.22974050387173,1.4258720530429403,0
2016-09-05,420628.0,-7.999197658261594,74.42552718175642,10.685158653292838,2.746782175643674,0
2016-09-06,490740.0,9.737890396759596,50.04570609221666,19.186274556223093,12.42390035330338,0
2016-09-07,527993.0,25.48703720073066,62.46970186166504,26.00065863645545,13.530086084882742,0
2016-09-08,568431.0,20.40591531331363,70.66310229964884,25.81701319492049,0.1897989687341295,0
2016-09-09,599246.0,12.633678422172288,31.893168978959856,15.299433847918484,9.851698349565815,0
2016-09-10,557470.0,17.20836037336976,56.30032539096182,14.067245893727955,2.744493853666768,1
2016-09-11,491936.0,-5.789467901126496,70.36689975489035,8.746114070406371,7.947851909385752,0
2016-09-12,454555.0,-5.035668967345099,44.33871095063385,29.119877522464552,3.7826295538098464,0
2016-09-13,467801.0,19.61684140495847,68.86875458192782,29.6139376365944,8.54709099726491,0
2016-09-14,495513.0,-3.825305689166117,50.8587951007562,24.03481585525888,1.2540367684742493,0
2016-09-15,437048.0,-7.621969752056509,33.91919444322571,23.012830444719672,6.978008593162263,1
2016-09-16,423330.0,16.609148737928294,36.01549662258392,27.732030987877348,17.771859500611125,1
2016-09-17,401953.0,25.507719086703773,42.33420602264957,16.631482806396427,15.966776190870316,1
2016-09-18,445858.0,15.319006226405534,39.34205830824293,21.787374417531183,0.8163915475069161,1
2016-09-19,489474.0,30.63622861379149,33.71594507491758,3.2909762150605992,13.189356141494514,0
2016-09-20,491560.0,-9.053166884315807,38.30635239267021,11.55423346884153,7.028622376571139,0
2016-09-21,478966.0,32.94526270452001,63.424418214547245,18.40572340693357,18.463701923557565,1
2016-09-22,472940.0,4.2161760248079645,60.584165049232126,7.913171414310157,17.951265744809284,0
2016-09-23,468086.0,27.497972786969427,82.62421308434821,2.076685430484096,1.5732521388579943,1
2016-09-24,388671.0,23.982821271451108,47.698818047485496,26.521088027350977,9.531543283498474,1
2016-09-25,359660.0,1.349658035737642,71.80543301845202,4.9870034158506495,5.785494281855536,0
2016-09-26,401550.0,19.867544047309696,32.47223014642073,2.626611302886345,18.288134384436976,0
2016-09-27,422099.0,3.014362857466205,78.71606908482012,12.429383100069913,3.917421504170522,0
2016-09-28,413241.0,18.863826361337363,63.91330132440039,9.926323393865516,8.023433481385155,0
2016-09-29,399850.0,3.4128725117710346,88.85340692870784,12.30347433856144,6.282768932929688,0
2016-09-30,392972.0,-5.100327065065532,48.88237595111754,4.9028963312431975,14.827917442352057,0
2016-10-01,365856.0,-9.101603146466887,62.20333426333246,0.9606060423335616,0.9199913653490288,0
2016-10-02,359654.0,1.5166671211588856,78.89156840071108,21.21791530040077,2.272295590939817,1
2016-10-03,397319.0,15.323173239492686,75.70553747059074,25.313946624917754,8.681905767003755,0
2016-10-04,398828.0,0.735396351091337,51.89803599141105,1.2984495519333694,1.7000240524770227,0
2016-10-05,393417.0,17.982326838305926,55.54842262528979,9.265645521348365,0.2817150221640907,0
2016-10-06,398486.0,-8.156669124368563,74.41183373829682,1.2910348395952898,7.473155763585626,1
2016-10-07,398100.0,18.69591863288595,37.75218553137355,24.72099412266723,5.555211581888666,1
2016-10-08,370246.0,39.65541831252427,56.16490921255486,0.966059281126318,11.200926518772542,0
2016-10-09,356854.0,37.777818351163965,34.57800787783528,24.66742468987238,19.39709322267663,1
2016-10-10,379096.0,13.018189837900284,65.28949881848027,22.557551970580764,3.1562883793815444,0
2016-10-11,391017.0,20.77225018931517,30.710362812962515,10.160229107152729,2.8297308315856973,0
2016-10-12,390505.0,30.739074086730184,30.90066249532431,21.7205786289458,3.5712989967882613,0
2016-10-13,396037.0,39.91014669523919,81.16932536150645,14.099161925967556,5.566787771182269,1
2016-10-14,386188.0,32.94848901981362,74.02479495395892,3.192867457581791,4.240652610920465,0
2016-10-15,359766.0,3.7219334568224944,62.62653200622771,6.406908372153277,16.876698823675685,1
